Name,Annotation status,Pseudechinus magellanicus,Tegula patagonica,Leucippa pentagona,Arbacia dufresnii,Patagonotothen,Pez,Clinidio,Helcogrammoides cunninghami,Nauticaris,Camaron,Pilumnoides hassleri,Pachycheles chubutensis,Collodes rostratus,Doris fontainii,Diaulula punctuolata,Allostichaster capensis,Polycera marplatensis,"
Fissurella patagonica",Phrikoceros mopsus,Cosmasterias lurida,Sebastes oculatus,Trapania,Cycethra verrucosa,Pleurobranchaea maculata,Congiopodus peruvianus,Ohioplocus januarii,Odontaster penicillatus,Calliostoma,Lamellaria,Berthella,Trophon geversianus,Fissurella radiosa,Anasterias minuta,Geitodoris patagonica,Quiton,Tyrinna delicata,Epitonium,Aeolidiella,Cirratulidae,Notas
IMG_5689.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5690.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5692.jpg,confirmed,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5693.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5694.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5695.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5696.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5697.jpg,confirmed,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5698.jpg,confirmed,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5699.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5700.jpg,confirmed,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5701.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5702.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5703.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5704.jpg,confirmed,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5705.jpg,confirmed,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5706.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5707.jpg,confirmed,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5708.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5709.jpg,confirmed,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5710.jpg,confirmed,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5711.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5712.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5713.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5714.jpg,confirmed,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5715.jpg,confirmed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5716.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5717.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
IMG_5718.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5719.jpg,confirmed,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5720.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5721.jpg,confirmed,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
IMG_5722.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5723.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5724.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5725.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5726.jpg,confirmed,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5727.jpg,confirmed,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5728.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5729.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5730.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5731.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5732.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5733.jpg,confirmed,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5734.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5735.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5736.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5737.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5738.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5739.jpg,confirmed,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5740.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5741.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5742.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5743.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5744.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5745.jpg,confirmed,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5746.jpg,confirmed,5,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5747.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5748.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5749.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5750.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5751.jpg,confirmed,2,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5752 00384.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5752.jpg,confirmed,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5753 00385.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5753.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5754.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5755.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5756 00386.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
IMG_5756.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5757.jpg,confirmed,,4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
IMG_5758.jpg,confirmed,,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5759 00387.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5759.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5760.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5761.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5762.jpg,confirmed,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5763.jpg,confirmed,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5764 00388.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5764.jpg,confirmed,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5765.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5766.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5767 00389.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5767.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5768.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5769.jpg,confirmed,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5770 00390.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5770.jpg,confirmed,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5771.jpg,confirmed,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5772.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5773 00391.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5773.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5774.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5775.jpg,confirmed,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5776 00392.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5776.jpg,confirmed,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5777 00393.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
IMG_5777.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
IMG_5778 00394.jpg,confirmed,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5778.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5779 00395.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punto 67 BRIOZOOS?
IMG_5779.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5780.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5781 00396.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5781.jpg,confirmed,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5782.jpg,confirmed,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5785 00397.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chlartia y Aplidium ?
IMG_5786 00398.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5787 00399.jpg,confirmed,,4,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
IMG_5788 00400.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
IMG_5790 00401.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5799 00402.jpg,confirmed,,1,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,dos peces pt67
IMG_5800 00403.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5801 00404.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5802 00405.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5804 00406.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5806 00407.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5807 00408.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5810 00409.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5811 00410.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5812 00411.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5813 00412.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5816 00413.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5817 00414.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5818 00415.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5824 00416.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5825 00417.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5826 00418.jpg,confirmed,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5827 00419.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5828 00420.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5829 00421.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5830 00422.jpg,confirmed,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5831 00423.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5832 00424.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5833 00425.jpg,confirmed,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5834 00426.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5835 00427.jpg,confirmed,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5836 00428.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5837 00429.jpg,confirmed,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5843 00430.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5844 00431.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5846 00432.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
IMG_5848 00433.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
IMG_5848.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5849 00434.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5849.jpg,confirmed,,,,10,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
IMG_5850.jpg,confirmed,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5851 00435.jpg,confirmed,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5852 00436.jpg,confirmed,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5852.jpg,confirmed,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5853 00437.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Aplidium magellanicum
IMG_5853.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5854 00438.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chlartia y Aplidium ?
IMG_5854.jpg,confirmed,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5855 00439.jpg,confirmed,1,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5855.jpg,confirmed,,,3,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
IMG_5856.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5858.jpg,confirmed,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5859 00440.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5860 00441.jpg,confirmed,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chlartia y Aplidium ?
IMG_5860.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5861 00442.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chlartia y Aplidium ?
IMG_5862.jpg,confirmed,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5863 00443.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5864 00444.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5864.jpg,confirmed,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5865 00445.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5866 00446.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5866.jpg,confirmed,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5867 00447.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5868 00448.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
IMG_5868.jpg,confirmed,1,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5869 00449.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5870 00450.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5870.jpg,confirmed,,15,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5871 00451.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5872 00452.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5872.jpg,confirmed,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5873 00453.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5874 00454.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
IMG_5874.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5875 00455.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5876 00456.jpg,confirmed,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
IMG_5876.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5877 00457.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5878 00458.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5878.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5879 00459.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5880 00460.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5880.jpg,confirmed,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5881 00461.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5882 00462.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5882.jpg,confirmed,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5883 00463.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5883.jpg,confirmed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5884 00464.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aplidium magellanicum
IMG_5885.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5886 00465.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5887.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5889 00466.jpg,confirmed,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
IMG_5889.jpg,confirmed,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5890 00467.jpg,confirmed,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5891 00468.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,Aplidium magellanicum
IMG_5891.jpg,confirmed,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5893 00469.jpg,confirmed,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
IMG_5893.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5895 00470.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5895.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5896 00471.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5896.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5897 00472.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5898 00473.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5899.jpg,confirmed,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5900 00474.jpg,confirmed,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5900.jpg,confirmed,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5901.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5902 00475.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5903 00476.jpg,confirmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5903.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5904 00477.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5905.jpg,confirmed,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5906.jpg,confirmed,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5907.jpg,confirmed,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5908.jpg,confirmed,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5909.jpg,confirmed,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,point 14 nudi egg
IMG_5910.jpg,confirmed,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5911.jpg,confirmed,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5912.jpg,confirmed,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5913.jpg,confirmed,,,,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMG_5914 00478.jpg,confirmed,,2,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
IMG_5914.jpg,confirmed,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
